tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,retweet_link,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1649504807244255242,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649504807244255242,
1649480664477990913,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649480664477990913,
1649480333329309721,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649480333329309721,
1649480252102418456,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649480252102418456,
1649474394199040015,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649474394199040015,
1649471441203503112,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649471441203503112,
1649471318536888323,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649471318536888323,
1649471101708148746,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649471101708148746,
1649444355399208961,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649444355399208961,
1649444125198934016,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649444125198934016,
1649424064396636160,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649424064396636160,
1649393425542725632,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649393425542725632,
1649389823667458048,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649389823667458048,
1649389039735193602,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649389039735193602,
1649388103637913600,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649388103637913600,
1649387936721321987,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649387936721321987,
1649387560915939331,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649387560915939331,
1649279828338655233,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649279828338655233,
1649279613955194880,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649279613955194880,
1649279092242382848,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649279092242382848,
1649278723823206401,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649278723823206401,
1649278355739406336,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649278355739406336,
1649278044945760259,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649278044945760259,
1649277089621655554,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649277089621655554,
1649277013151064064,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649277013151064064,
1649276913616027649,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276913616027649,
1649276790416855042,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276790416855042,
1649276715196137477,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276715196137477,
1649276563916042240,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276563916042240,
1649276499315367942,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276499315367942,
1649276332230991873,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276332230991873,
1649276243622100993,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649276243622100993,
1649262900274421764,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649262900274421764,
1649262737879449602,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649262737879449602,
1649262411029913603,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649262411029913603,
1649261057569968130,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649261057569968130,
1649260854934732801,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649260854934732801,
1649242787861221376,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649242787861221376,
1649235314081243137,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649235314081243137,
1649233811731881986,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649233811731881986,
1649233086087852032,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649233086087852032,
1649232616212529155,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649232616212529155,
1649232222900174850,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649232222900174850,
1649231576687935488,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649231576687935488,
1649229807006146560,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649229807006146560,
1649209962306912260,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649209962306912260,
1649209222507163649,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649209222507163649,
1649201074450968579,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649201074450968579,
1649199388462399488,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649199388462399488,
1649177824522117120,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649177824522117120,
1649146686420185094,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649146686420185094,
1649146175189053476,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649146175189053476,
1649145616562307072,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649145616562307072,
1649145394293534758,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649145394293534758,
1649144826544156681,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649144826544156681,
1649144151743557637,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649144151743557637,
1649119541950021642,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649119541950021642,
1649119440485613600,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649119440485613600,
1649119368591056896,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649119368591056896,
1649119282108809217,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649119282108809217,
1649119160624873489,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649119160624873489,
1649119070053072908,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649119070053072908,
1649118990751367194,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649118990751367194,
1649118917934055443,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649118917934055443,
1649118830600257546,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649118830600257546,
1649118764485443597,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649118764485443597,
1649118247734607891,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649118247734607891,
1649117970906460160,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649117970906460160,
1649117867168628744,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1649117867168628744,
1648942988066803712,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648942988066803712,
1648942604384436225,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648942604384436225,
1648941940329656321,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648941940329656321,
1648941615124185088,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648941615124185088,
1648940933663055874,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648940933663055874,
1648940662421610496,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648940662421610496,
1648940131582201857,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648940131582201857,
1648939340087607297,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648939340087607297,
1648939079143243778,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648939079143243778,
1648824495832965123,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648824495832965123,
1648778788581285889,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648778788581285889,
1648778606112374784,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648778606112374784,
1648778601544687617,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648778601544687617,
1648778191086006274,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648778191086006274,
1648777808020209664,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648777808020209664,
1648777637689425932,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648777637689425932,
1648777390238179330,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648777390238179330,
1648777211195928576,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648777211195928576,
1648777052856758273,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648777052856758273,
1648776818311196674,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648776818311196674,
1648776732005003267,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648776732005003267,
1648776492535406593,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648776492535406593,
1648776316219453442,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648776316219453442,
1648773053512392706,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648773053512392706,
1648772934943621121,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772934943621121,
1648772770296131588,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772770296131588,
1648772611478810625,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772611478810625,
1648772505379774467,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772505379774467,
1648772394616512518,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772394616512518,
1648772181864611843,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772181864611843,
1648772082895929347,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648772082895929347,
1648771910090596352,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648771910090596352,
1648771586130862080,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648771586130862080,
1648771532594839552,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648771532594839552,
1648771261999325184,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648771261999325184,
1648677670434086914,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648677670434086914,
1648677504289218563,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648677504289218563,
1648677425612505091,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648677425612505091,
1648677347262967809,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648677347262967809,
1648677243571302400,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648677243571302400,
1648677130320977921,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648677130320977921,
1648676288662519809,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648676288662519809,
1648676034521251840,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648676034521251840,
1648675695055216641,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648675695055216641,
1648675574867476483,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648675574867476483,
1648675122348277760,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648675122348277760,
1648674519031115776,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648674519031115776,
1648674404799246338,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648674404799246338,
1648674030164033537,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648674030164033537,
1648673917018554368,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673917018554368,
1648673857077747714,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673857077747714,
1648673812135792641,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673812135792641,
1648673741277212672,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673741277212672,
1648673703633272833,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673703633272833,
1648673652471132161,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673652471132161,
1648673571340795905,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673571340795905,
1648673523286540289,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673523286540289,
1648673450905485312,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673450905485312,
1648673370165190660,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673370165190660,
1648673293757456387,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673293757456387,
1648673224148779008,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673224148779008,
1648673161234243585,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673161234243585,
1648673107488522241,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673107488522241,
1648673009903730696,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648673009903730696,
1648672318279892993,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648672318279892993,
1648672145877225472,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648672145877225472,
1648671877890465793,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648671877890465793,
1648671498285056000,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648671498285056000,
1648671321604202496,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648671321604202496,
1648671183200567296,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648671183200567296,
1648670880187265024,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648670880187265024,
1648670670434205697,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648670670434205697,
1648530950673039362,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648530950673039362,
1648521946819362819,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648521946819362819,
1648517784475955201,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648517784475955201,
1648509152375996416,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648509152375996416,
1648489417382985729,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648489417382985729,
1648465650267062275,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648465650267062275,
1648463622891520001,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648463622891520001,
1648435727594844162,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648435727594844162,
1648425047152021505,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648425047152021505,
1648416058259415040,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648416058259415040,
1648411651832709120,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648411651832709120,
1648392413881200640,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648392413881200640,
1648391288855601187,aboutheoptions,,,,,,,,,,,,,,https://twitter.com/aboutheoptions/status/1648391288855601187,
